run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_B_quarterly_2022Q4_20260620_021506_case0174",2217.35,1.75,2123.24,10.62,2892.87,14.17,2892.87,14.17,8,50.00,completed
