run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v86_2012-2014_commonsearch_round01_case0005",71273.66,1.54,44023.23,33.47,58311.36,40.12,16950.33,54.70,97,37.11,completed
