run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_D_quarterly_2021Q4_20260620_021506_case0160",1797.99,1.72,1954.44,8.47,3640.54,14.76,3640.54,14.76,8,37.50,completed
