run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_2012_yearly_round01_case0010",-1808.98,0.90,11573.31,46.02,14847.38,52.72,14847.38,52.72,31,32.26,completed
