run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_D_monthly_full_201508_20260620_033821_case0088",-386.09,0.55,854.37,4.27,1358.93,6.72,1358.93,6.72,2,50.00,completed
