run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v86_2012-2014_fixed_round01_case0001",25321.25,1.32,22213.77,33.70,28410.01,39.51,14777.56,52.70,95,35.79,completed
