run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,buy_trades,sell_trades,max_consecutive_winning_trades,max_consecutive_losing_trades,max_consecutive_winning_count,max_consecutive_losing_count,status
"v866_B_quarterly_2022Q2_20260620_051710_case0166",1341.09,1.49,1050.46,4.98,3045.71,13.48,3045.71,13.48,12,58.33,1,11,1740.38,-1050.46,4,1,completed
