run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_C_monthly_core_201402_20260620_021506_case0052",6461.94,0.00,0.00,0.00,2211.90,9.77,2211.90,9.77,1,100.00,completed
