run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
v866_D_date_shift_2020-2026_20260620_012138_case4002,216648.23,2.19,23980.35,22.70,54912.29,21.72,21076.16,42.73,198,45.96,completed
