run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,buy_trades,sell_trades,max_consecutive_winning_trades,max_consecutive_losing_trades,max_consecutive_winning_count,max_consecutive_losing_count,status
"v86_A_quarterly_2018Q4_20260620_051710_case0109",2929.99,1.97,3023.06,15.12,5507.33,24.70,5507.33,24.70,6,50.00,5,1,5953.05,-3023.06,3,3,completed
