run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_WF866_walkforward_forward_2012-2019_20260620_012138_case0101",55431.88,1.17,37607.66,57.11,46789.13,39.65,43849.77,61.05,250,36.80,completed
