run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_D_monthly_full_201405_20260620_033821_case0058",6891.54,8.97,865.13,4.33,1877.89,6.64,1620.44,7.86,2,50.00,completed
