run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v86_2012-2014_stress_round01_case0501",88700.92,1.57,53780.01,34.07,71584.05,40.89,17511.11,54.65,97,37.11,completed
