run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,buy_trades,sell_trades,max_consecutive_winning_trades,max_consecutive_losing_trades,max_consecutive_winning_count,max_consecutive_losing_count,status
"v866_B_quarterly_2012Q3_20260620_051710_case0010",-6266.12,0.01,6266.12,31.33,6842.36,33.60,6842.36,33.60,9,11.11,7,2,93.84,-4401.81,1,6,completed
