run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v86_2015-2019_commonsearch_round01_case0005",19028.03,1.13,21901.66,36.50,29784.84,44.32,21451.14,55.96,162,35.80,completed
