run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,buy_trades,sell_trades,max_consecutive_winning_trades,max_consecutive_losing_trades,max_consecutive_winning_count,max_consecutive_losing_count,status
"v866_C_quarterly_2022Q3_20260620_051710_case0171",281.55,1.07,2921.90,14.61,3964.13,19.65,3964.13,19.65,9,55.56,3,6,2487.34,-1091.07,1,1,completed
