run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_C_quarterly_2015Q2_20260620_021506_case0055",-5462.46,0.10,5557.50,27.79,9192.13,39.22,9192.13,39.22,8,25.00,completed
