run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
v866_B_date_shift_2020-2026_20260620_012138_case2003,460848.70,2.05,59844.56,26.07,149127.97,24.11,44953.78,47.04,201,46.27,completed
