run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v86_2017-2023_stress_round01_case0502",73620.49,1.21,58944.63,45.15,75485.76,51.65,75485.76,51.65,239,41.84,completed
