run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_D_quarterly_2013Q2_20260620_021506_case0024",11971.28,2.78,5869.05,15.80,15880.63,34.31,15880.63,34.31,9,33.33,completed
