run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v86_A_quarterly_2016Q1_20260620_021506_case0065",15131.64,7.92,1854.50,5.01,8337.00,19.18,8337.00,19.18,5,60.00,completed
