run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,buy_trades,sell_trades,max_consecutive_winning_trades,max_consecutive_losing_trades,max_consecutive_winning_count,max_consecutive_losing_count,status
"v866_C_quarterly_2015Q2_20260620_051710_case0055",-5462.46,0.10,5557.50,27.79,9192.13,39.22,9192.13,39.22,8,25.00,4,4,512.64,-4790.86,1,5,completed
