run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v86_A_monthly_full_202304_20260620_033821_case0271",-156.71,0.65,452.19,2.23,1833.78,8.61,1833.78,8.61,3,33.33,completed
