run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
v86_A_date_shift_2012-2019_20260620_012138_case1004,157043.52,1.27,73840.72,34.17,93941.62,39.85,75279.12,61.15,247,36.03,completed
