run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_C_quarterly_2022Q2_20260620_021506_case0167",1477.43,1.50,1149.56,5.42,3352.71,14.66,3352.71,14.66,12,58.33,completed
