run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,buy_trades,sell_trades,max_consecutive_winning_trades,max_consecutive_losing_trades,max_consecutive_winning_count,max_consecutive_losing_count,status
"v86_A_quarterly_2012Q3_20260620_051710_case0009",-6270.48,0.02,6270.48,31.35,7027.96,34.24,7027.96,34.24,9,11.11,7,2,104.88,-4412.11,1,6,completed
