run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,buy_trades,sell_trades,max_consecutive_winning_trades,max_consecutive_losing_trades,max_consecutive_winning_count,max_consecutive_losing_count,status
"v86_A_quarterly_2017Q1_20260620_051710_case0081",-3009.25,0.40,3989.01,19.95,4978.93,24.62,4978.93,24.62,8,25.00,7,1,1339.50,-2682.12,1,3,completed
