run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_2017-2023_structuresearch_round01_case0010",68116.38,1.26,54924.82,43.85,61364.96,46.90,61364.96,46.90,230,42.61,completed
