run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,buy_trades,sell_trades,max_consecutive_winning_trades,max_consecutive_losing_trades,max_consecutive_winning_count,max_consecutive_losing_count,status
"v866_B_quarterly_2017Q2_20260620_051710_case0086",-4849.68,0.38,7472.17,33.03,9600.13,39.14,9600.13,39.14,12,25.00,6,6,2622.49,-5633.06,1,6,completed
