run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v86_2018_yearly_round01_case0502",20374.03,2.04,10964.17,26.84,15657.97,34.63,15657.97,34.63,24,41.67,completed
