run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
v86_A_date_shift_2012-2019_20260620_012138_case1005,149051.95,1.22,82024.35,34.17,104356.19,39.86,83547.53,61.15,249,36.55,completed
