run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_WF866_walkforward_reverse_2020-2026_20260620_012138_case0111",556342.69,2.27,59844.56,26.07,149128.38,24.10,44994.34,47.07,203,46.80,completed
