run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_D_quarterly_2016Q4_20260620_021506_case0080",2346.72,1.81,2914.48,11.54,6145.35,22.14,6145.35,22.14,5,20.00,completed
