run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,buy_trades,sell_trades,max_consecutive_winning_trades,max_consecutive_losing_trades,max_consecutive_winning_count,max_consecutive_losing_count,status
"v866_B_quarterly_2014Q2_20260620_051710_case0038",3561.06,1.62,2896.35,14.48,4090.33,19.43,4090.33,19.43,9,22.22,0,9,7732.80,-2491.22,1,3,completed
