run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v86_2012-2014_commonsearch_round01_case0003",27723.08,1.28,29385.31,39.14,37830.07,45.43,17425.37,59.18,95,35.79,completed
