run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
v866_B_date_shift_2012-2019_20260620_012138_case2006,72745.05,1.22,40258.73,57.32,49994.69,39.72,46912.62,61.23,232,36.21,completed
