run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
v866_C_date_shift_2012-2019_20260620_012138_case3000,57221.99,1.15,42835.06,60.76,54104.12,42.60,50145.70,64.67,250,36.80,completed
