run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,buy_trades,sell_trades,max_consecutive_winning_trades,max_consecutive_losing_trades,max_consecutive_winning_count,max_consecutive_losing_count,status
"v866_B_quarterly_2019Q1_20260620_051710_case0114",-4252.12,0.46,5723.65,26.66,7658.91,32.72,7658.91,32.72,13,7.69,10,3,3648.31,-5723.65,1,6,completed
