run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_C_quarterly_2023Q3_20260620_021506_case0187",-5875.11,0.00,5875.11,29.38,6517.32,31.57,6517.32,31.57,8,0.00,completed
