run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_B_monthly_core_201304_20260620_021506_case0031",19779.39,20.84,996.93,4.98,10543.20,20.95,6030.96,24.77,2,50.00,completed
