run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,buy_trades,sell_trades,max_consecutive_winning_trades,max_consecutive_losing_trades,max_consecutive_winning_count,max_consecutive_losing_count,status
"v866_D_quarterly_2016Q1_20260620_051710_case0068",10654.08,6.63,1635.93,5.07,6795.73,18.15,6795.73,18.15,5,60.00,5,0,12546.32,-1635.93,3,1,completed
