run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_2012-2014_structuresearch_round01_case0008",25441.81,1.32,22238.08,33.66,28446.52,39.47,14847.38,52.72,95,35.79,completed
