run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,buy_trades,sell_trades,max_consecutive_winning_trades,max_consecutive_losing_trades,max_consecutive_winning_count,max_consecutive_losing_count,status
"v866_D_quarterly_2016Q4_20260620_051710_case0080",2346.72,1.81,2914.48,11.54,6145.35,22.14,6145.35,22.14,5,20.00,0,5,5261.20,-2914.48,1,4,completed
