run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
v866_B_date_shift_2012-2019_20260620_012138_case2001,63836.39,1.18,42026.31,57.35,52180.62,39.73,48993.44,61.29,246,36.99,completed
