run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_B_quarterly_2023Q3_20260620_021506_case0186",-5411.61,0.00,5411.61,27.06,6018.64,29.21,6018.64,29.21,8,0.00,completed
