run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_B_quarterly_2020Q1_20260620_021506_case0130",15162.31,23.41,676.71,3.02,10203.55,33.82,10203.55,33.82,5,80.00,completed
