run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_2015-2019_risksearch_round01_case0005",13052.56,1.11,18209.08,36.75,23146.22,42.57,17035.76,54.71,155,37.42,completed
