run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v86_2017-2023_commonsearch_round01_case0004",38731.96,1.16,42939.74,46.98,53614.71,52.79,53614.71,52.79,221,42.99,completed
