run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_B_monthly_core_201209_20260620_021506_case0017",-3196.16,0.00,3196.16,15.98,3880.09,18.99,3880.09,18.99,4,0.00,completed
