run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,buy_trades,sell_trades,max_consecutive_winning_trades,max_consecutive_losing_trades,max_consecutive_winning_count,max_consecutive_losing_count,status
"v866_B_quarterly_2022Q1_20260620_051710_case0162",1763.03,1.38,2405.00,9.95,9853.28,31.17,9853.28,31.17,9,44.44,8,1,4707.12,-1239.24,2,1,completed
