run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,buy_trades,sell_trades,max_consecutive_winning_trades,max_consecutive_losing_trades,max_consecutive_winning_count,max_consecutive_losing_count,status
"v866_C_quarterly_2014Q4_20260620_051710_case0047",-2180.18,0.53,4071.04,19.21,5069.92,22.94,5069.92,22.94,10,50.00,4,6,1194.99,-3146.09,2,3,completed
