run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v86_WF86_walkforward_forward_2012-2019_20260620_012138_case0004",57730.67,1.14,48347.82,64.40,61291.52,45.49,56814.95,68.24,250,36.80,completed
