run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_2012-2014_risksearch_round01_case0002",24851.88,1.32,21662.20,33.35,27753.77,39.18,14586.79,52.04,95,35.79,completed
