run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_2017-2023_structuresearch_round01_case0008",67656.41,1.26,54690.16,43.86,61103.49,46.91,61103.49,46.91,230,42.61,completed
