run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
v86_A_date_shift_2012-2019_20260620_012138_case1003,132191.35,1.21,73840.72,34.17,93941.62,39.85,75279.12,61.15,253,36.36,completed
