run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_2018_yearly_round01_case0010",15040.81,1.84,10087.40,27.29,14238.04,34.86,14238.04,34.86,24,41.67,completed
