run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_2012-2014_risksearch_round01_case0005",26726.09,1.30,25583.78,36.29,32854.47,42.37,16045.11,55.74,95,35.79,completed
