run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,buy_trades,sell_trades,max_consecutive_winning_trades,max_consecutive_losing_trades,max_consecutive_winning_count,max_consecutive_losing_count,status
"v866_B_quarterly_2021Q3_20260620_051710_case0154",-4049.53,0.23,5252.09,26.26,6192.80,30.41,6192.80,30.41,8,25.00,4,4,1202.56,-3338.45,1,4,completed
