Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA12,EMA26,EMA_MA5,EMA_MA20,EMA_MA60,EMA_MA250,ADX,Plus_DI,Minus_DI,BB_Mid,BB_Upper,BB_Lower,BB_Width,RSI,OBV,OBV_MA20,Volume_MA20,Volume_Ratio,MACD,MACD_Signal,MACD_Hist,Year,Month,Daily_Return,Weekly_Return,Monthly_Return,Volatility_30d
2024-06-27 00:00:00+00:00,60811.2265625,62293.86328125,60585.33203125,61604.80078125,21231745045,0.0,0.0,63358.451942660526,65003.06643670984,61535.7859375,65354.225390625,65680.53294270833,,32.5597353026857,9.904181401362838,32.39373846030664,65354.225390625,70986.70998665255,59721.740794597434,0.17236787866008538,35.660493567092104,-263220742296.0,-169444378164.9,24165479928.1,0.8785981121902485,-1644.6144940493177,-1076.8741816027818,-567.7403124465359,2024,6,0.013048951973404943,-0.0497288645983619,-0.09797640471493896,0.30379204645463737
2024-06-28 00:00:00+00:00,61612.8046875,62126.09765625,59985.40234375,60320.13671875,24952866877,0.0,0.0,62891.01883128968,64656.18275389801,60963.65390625,64904.9435546875,65621.84986979167,,34.211591264721136,9.122372738368668,32.04888169884085,64904.9435546875,70642.78518756265,59167.101921812355,0.17680753787392378,32.226146639104414,-288173609173.0,-180571838685.8,24700013978.9,1.01023695364367,-1765.163922608328,-1214.5321298038912,-550.6317928044368,2024,6,-0.020853310881755127,-0.05891242454350387,-0.10740103232417675,0.30897501695029655
2024-06-29 00:00:00+00:00,60319.875,61097.62109375,60300.96484375,60887.37890625,12652903396,0.0,0.0,62582.766535129726,64377.01209851667,61085.646875,64466.912890625,65626.02526041666,,35.74545751518261,8.842626680332808,31.066072886173156,64466.912890625,70014.60704389848,58919.21873735152,0.17210981275575377,35.19395571707798,-275520705777.0,-191743355461.9,24655957723.7,0.513178337576304,-1794.2455633869467,-1330.4748165205024,-463.77074686644437,2024,6,0.009403861104374522,-0.05237453993212826,-0.10937781226891186,0.30767504652646177
2024-06-30 00:00:00+00:00,60888.4453125,62892.828125,60632.94921875,62678.29296875,17333226409,0.0,0.0,62597.46290953285,64251.18105186729,61260.37734375,64125.2134765625,65699.76328125,,35.422010792316684,14.889648289574838,28.40503882556171,64125.2134765625,69184.82806638819,59065.59888673682,0.15780421820115895,43.59245830167793,-258187479368.0,-201018325940.5,24492734067.1,0.7076885071921372,-1653.7181423344373,-1395.1234816832894,-258.59466065114793,2024,6,0.029413551620566913,-0.00795342779933872,-0.07131456883230869,0.3266645117488772
2024-07-01 00:00:00+00:00,62673.60546875,63777.2265625,62495.51171875,62851.98046875,25468379421,0.0,0.0,62636.61945710472,64147.53656422897,61668.51796875,63901.2109375,65761.90572916667,,34.40029799764579,17.579929546219798,26.992816083020237,63901.2109375,68755.56272030945,59046.85915469055,0.15193301383779267,44.345750001902566,-232719099947.0,-207164070630.8,23910346220.9,1.0651614654888655,-1510.9171071242454,-1418.2822067714806,-92.63490035276482,2024,7,0.002771094932125795,0.04271195847221487,-0.07170545900484715,0.3265781084616142
2024-07-02 00:00:00+00:00,62844.41015625,63203.359375,61752.74609375,62029.015625,20151616992,0.0,0.0,62543.14194447323,63990.609087249046,61753.3609375,63590.60234375,65747.55872395834,,33.81826136137942,16.575500237628198,28.376096917198367,63590.60234375,68055.02634982008,59126.17833767991,0.14041143947455856,41.516665763047676,-252870716939.0,-216042293205.4,23193030035.8,0.8688652134238013,-1447.4671427758149,-1424.1191939723476,-23.34794880346726,2024,7,-0.013093697885290578,0.0036303908206731794,-0.0844642164247732,0.3285085673362727
2024-07-03 00:00:00+00:00,62034.33203125,62187.703125,59419.38671875,60173.921875,29756701685,0.0,0.0,62178.64654916966,63707.891515971336,61724.11796875,63261.478515625,65685.59954427084,,34.228343280452314,14.83369227251491,34.25150639188657,63261.478515625,67713.74295986653,58809.21407138346,0.14075752096568114,35.94925758138915,-282627418624.0,-224960590656.95,23233104912.75,1.2807888483587893,-1529.244966801678,-1445.1443485382138,-84.10061826346418,2024,7,-0.02990687070088416,-0.010480876189250199,-0.12543981999797438,0.33477033896985214
2024-07-04 00:00:00+00:00,60147.13671875,60399.67578125,56777.8046875,56977.703125,41149609230,0.0,0.0,61378.501406989715,63209.35904256605,60942.1828125,62809.808984375,65568.0423828125,,35.387632807355324,12.92066776521987,39.240210742439984,62809.808984375,67877.82989262017,57741.78807612983,0.16137673367247224,28.786572331274087,-323777027854.0,-234566174331.05,23920391135.3,1.7202732596322121,-1830.8576355763362,-1522.2870059458382,-308.57062963049793,2024,7,-0.05311634426354228,-0.07510936806175506,-0.19258173161125935,0.3580183146212943
2024-07-05 00:00:00+00:00,57022.80859375,57497.15234375,53717.375,56662.375,55417544033,0.0,0.0,60652.94349822206,62724.39726163523,59738.99921875,62333.377734375,65459.716145833336,,37.11405173134774,11.285014313985563,44.52268147270053,62333.377734375,67835.94608855524,56830.80938019476,0.1765528695598261,28.189826705102178,-379194571887.0,-247648698485.6,25985205058.15,2.1326575606767757,-2071.4537634131702,-1632.1203574393048,-439.3334059738654,2024,7,-0.005534237213954074,-0.060639148346177674,-0.2028682211693864,0.3543774355022724
2024-07-06 00:00:00+00:00,56659.07421875,58472.546875,56038.9609375,58303.5390625,20610320577,0.0,0.0,60291.49666195713,62396.92628392151,58829.3109375,61916.60234375,65392.52819010417,,38.041304100828555,13.608593428008925,40.93004168815034,61916.60234375,67307.59885913454,56525.60582836546,0.17413734963862143,35.664989239876164,-358584251310.0,-260364763638.35,26351664059.95,0.7821259610061645,-2105.42962196438,-1726.78221034432,-378.6474116200602,2024,7,0.02896391234041995,-0.04243637828010971,-0.17600514612201923,0.37632622602761195
2024-07-07 00:00:00+00:00,58239.4296875,58371.12109375,55793.32421875,55849.109375,20553359505,0.0,0.0,59608.05246396372,61911.902809186584,57593.3296875,61384.54296875,65303.54765625,,38.958745219503086,12.46152277977613,38.28323750479504,61384.54296875,66971.79447227603,55797.29146522397,0.18204099055915168,30.54410105075908,-379137610815.0,-272608179042.55,25879014311.4,0.7942095188666444,-2303.8503452228615,-1842.1958373200282,-461.6545079028333,2024,7,-0.042097439142912196,-0.10895611973917152,-0.19459148198860032,0.3939764151173187
2024-07-08 00:00:00+00:00,55849.57421875,58131.3359375,54321.01953125,56705.09765625,39766159899,0.0,0.0,59161.44403200776,61526.213538598684,56899.56484375,60962.760546875,65197.79993489583,,40.135856720403225,10.987294540677844,38.32543848920428,60962.760546875,66629.14694322877,55296.374150521224,0.18589664724899788,34.09798930878722,-339371450916.0,-280889222154.3,25893258008.85,1.5357727438319433,-2364.769506590921,-1946.710571174207,-418.0589354167141,2024,7,0.015326802715911692,-0.09779934962520764,-0.18181278638515297,0.40106244576019673
2024-07-09 00:00:00+00:00,56704.59765625,58239.1953125,56316.875,58009.2265625,27849512607,0.0,0.0,58984.17980592964,61265.695984813596,57105.86953125,60615.20703125,65151.407421875,,41.148280203724546,10.662595785294316,36.010837022676455,60615.20703125,66098.96079061541,55131.45327188459,0.18093656783316037,39.20210555003477,-311521938309.0,-286722618460.5,26230562464.0,1.0617199934321622,-2281.516178883954,-2013.6716927161565,-267.84448616779764,2024,7,0.02299844211812685,-0.06480497912141425,-0.1671084156118553,0.41230737595138417
2024-07-10 00:00:00+00:00,58033.8828125,59359.43359375,57178.4140625,57742.49609375,26175260526,0.0,0.0,58793.151542517386,61004.71821510518,57321.89375,60260.8990234375,65100.55384114583,,41.260549210060084,13.45955959436129,33.536147361249,60260.8990234375,65509.02687343023,55012.77117344477,0.17418020424658961,38.54456605742993,-337697198835.0,-292582722336.8,26257270034.1,0.9968766932741487,-2211.5666725877963,-2053.250688690485,-158.31598389731153,2024,7,-0.004598069730556098,-0.04040663638811559,-0.1693195064900852,0.4120954280909439
2024-07-11 00:00:00+00:00,57729.890625,59299.43359375,57120.37890625,57344.9140625,28707803842,0.0,0.0,58570.34577636086,60733.6216112085,57130.16875,59923.334765625,65032.1625,,41.38187178094872,12.532875891473969,31.410569060706138,59923.334765625,64998.41249503915,54848.257036210845,0.16938569087531719,37.5339741811062,-366405002677.0,-298568807818.25,26383251639.25,1.0881071156252702,-2163.275834847642,-2075.2557179219166,-88.02011692572523,2024,7,-0.006885432015347748,0.006444818189571322,-0.14832639090328947,0.4018018480449222
2024-07-12 00:00:00+00:00,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221,0.0,0.0,58467.133325189956,60523.68407287824,57540.23984375,59605.6791015625,64948.79609375,,41.65520421340868,11.755900802136884,31.155522850449014,59605.6791015625,64322.47027857517,54888.887924549825,0.15826650239067666,39.90087493669397,-340800197456.0,-303767562978.3,27170581960.65,0.9423723517620032,-2056.550747688285,-2071.5147238751906,14.963976186905711,2024,7,0.009670444019596935,0.021832650744872506,-0.1515466397217956,0.39978351521895017
2024-07-13 00:00:00+00:00,57908.73828125,59787.078125,57796.44140625,59231.953125,17080061806,0.0,0.0,58584.79790977611,60428.000298961335,58045.6109375,59408.2369140625,64910.115494791666,,40.96192164443126,15.038967313977682,29.16030139865598,59408.2369140625,63815.33886072589,55001.13496739911,0.1483666971311914,45.26735329060959,-323720135650.0,-307553791457.95,27466061460.85,0.6218606126089772,-1843.2023891852223,-2025.8522569371971,182.64986775197485,2024,7,0.023013827240820017,0.015923802867348513,-0.11271496798235281,0.40695124199225347
2024-07-14 00:00:00+00:00,59225.25,61329.52734375,59225.25,60787.79296875,22223416061,0.0,0.0,58923.72022654132,60454.65160783457,58601.32421875,59433.755859375,64818.78717447917,,39.301548796499766,18.997861885195547,27.17885269635933,59433.755859375,63867.87673256097,54999.63498618903,0.14921220471670868,50.79244159386076,-301496719589.0,-308071242452.0,26419625581.35,0.841170742279097,-1530.931381293245,-1926.868081808407,395.9367005151619,2024,7,0.026266900915231206,0.08842904835937682,-0.0791276205940763,0.4191374134040911
2024-07-15 00:00:00+00:00,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099,0.0,0.0,59838.555936881115,60781.7257364209,60026.85546875,59587.0314453125,64812.763346354164,,36.99886611398557,27.34909273861198,23.740152901357796,59587.0314453125,64546.98107725486,54627.08181337015,0.16647748718593156,61.71359270619315,-263402193490.0,-308144027912.65,26864291114.75,1.4180357834971484,-943.1697995397844,-1730.1284253546826,786.9586258148981,2024,7,0.06715755212726138,0.1439915461745096,-0.01995509444259791,0.48443342352654273
2024-07-16 00:00:00+00:00,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768,0.0,0.0,60647.57016774556,61101.38667724158,61577.30234375,59801.325,64780.1845703125,,35.06027432666413,26.452637288986914,21.704979578389757,59801.325,65322.56443684872,54280.085563151275,0.18465274596670633,62.215749388590304,-221784846722.0,-305010645881.7,27819858299.95,1.4959582582803737,-453.81650949602044,-1474.8660421829504,1021.04953268693,2024,7,0.003499237870556282,0.12218611236547638,-0.023138062589524444,0.4839617231600248
2024-07-17 00:00:00+00:00,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311,0.0,0.0,61181.60444482316,61324.898254390355,62821.16796875,59927.024609375,64733.151041666664,,33.55297799162204,26.86867438307362,20.286671904173474,59927.024609375,65728.50174064354,54125.54747810647,0.19361806026862038,58.645548448403694,-254309918033.0,-304565104668.55,28384524613.25,1.1458733853804681,-143.2938095671925,-1208.5515956597987,1065.2577860926062,2024,7,-0.01502916014346345,0.11042641566182954,-0.03566691709481107,0.486599413732941
2024-07-18 00:00:00+00:00,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337,0.0,0.0,61611.213977350366,61521.13293230589,63769.590625,60109.72109375,64694.74602864583,,31.805193223108276,25.34179314415632,21.121107338022824,60109.72109375,66186.90621714487,54032.535970355115,0.20220307174330793,58.11428313459898,-281549223370.0,-304233885378.4,28498846536.25,0.9558037832286339,90.08104504447692,-948.8250675189436,1038.9061125634205,2024,7,-0.0022571629283560934,0.11560139991708618,-0.017910137010419325,0.481589766758952
2024-07-19 00:00:00+00:00,63972.32421875,67442.640625,63329.34375,66710.15625,37003855410,0.0,0.0,62395.666634681074,61905.505029912856,64954.06328125,60400.8599609375,64615.7787109375,,31.105337954912912,29.099171134441136,18.601565364982573,60400.8599609375,67155.09615434868,53646.62376752632,0.22364702084636826,64.63654065665295,-244545367960.0,-302685118487.55,29716394136.95,1.2452336996024902,490.16160476821824,-661.0277330615113,1151.1893378297295,2024,7,0.042768734230136385,0.15217224252464012,0.026937367271691715,0.5043044489399362
2024-07-20 00:00:00+00:00,66709.921875,67610.734375,66299.6171875,67163.6484375,19029581250,0.0,0.0,63129.20229665322,62294.99713417857,65412.7625,60625.127734375,64566.2306640625,,30.51611786480351,28.4588075492202,17.869817976537654,60625.127734375,67969.81851045955,53280.43695829045,0.24229856663609284,65.59286377703208,-225515786710.0,-301051533854.65,29801211879.0,0.6385505840253953,834.2051624746455,-361.98115395428,1196.1863164289255,2024,7,0.0067979482134701286,0.13390906249134438,0.03601790199839283,0.50452818596109
2024-07-21 00:00:00+00:00,67164.9140625,68372.90625,65842.296875,68154.5234375,26652190004,0.0,0.0,63902.328626014256,62729.03611960979,66024.2375,60890.2548828125,64550.10045572917,,30.24710864068663,28.584229429618297,16.519095180763518,60890.2548828125,68923.91264302823,52856.597122596766,0.2638733497068476,67.65131370213666,-198863596706.0,-299358758692.6,29860402408.15,0.8925596393411509,1173.2925064044684,-54.92642188253029,1228.2189282869988,2024,7,0.014753144342986024,0.12118766135393533,0.06331614461100243,0.5043829248112648
2024-07-22 00:00:00+00:00,68152.9765625,68480.0625,66611.296875,67585.25,42649109453,0.0,0.0,64468.93191431975,63088.75566630536,66717.52890625,61168.0666015625,64544.3619140625,,30.036995850521663,27.288548368827254,15.582406976481225,61168.0666015625,69734.16830486801,52601.96489825699,0.2800841085628394,65.23657756832057,-241512706159.0,-298790858153.6,30985277031.2,1.3764314390365249,1380.176248014388,232.0941120968534,1148.0821359175345,2024,7,-0.00835268752223095,0.0418543437644876,0.0518682980862879,0.5057711075444646
2024-07-23 00:00:00+00:00,67584.8046875,67779.015625,65484.4609375,65927.671875,35605668666,0.0,0.0,64693.35344673209,63299.0457558383,67108.25,61455.7541015625,64501.05475260417,,29.122657335839726,25.385202608202732,17.92085873266131,61455.7541015625,70264.31696932131,52647.1912338037,0.28666356784758257,58.66988814044659,-277118374825.0,-298515405963.65,31277725380.25,1.1383714203361743,1394.3076908937946,464.5368278562417,929.770863037553,2024,7,-0.02452573786440093,0.012758215335613166,0.043476422202058496,0.510144313375313
2024-07-24 00:00:00+00:00,65927.859375,67113.984375,65146.99609375,65372.1328125,27470942309,0.0,0.0,64797.78104146562,63452.60776003546,66840.6453125,61875.4755859375,64436.157877604164,,28.06532473947607,23.849508454721647,17.874613744133434,61875.4755859375,70585.03431785418,53165.91685402082,0.28151892650328525,56.61306360985845,-304589317134.0,-297556020427.65,30593792034.2,0.8979253790537293,1345.1732814301577,640.6641185710249,704.5091628591327,2024,7,-0.008426492953570563,0.019547152803716106,0.08452118972319256,0.48198052009835185
2024-07-25 00:00:00+00:00,65375.875,66112.421875,63473.47265625,65777.2265625,38315761670,0.0,0.0,64948.4649677786,63624.80174540321,66563.3609375,62331.2181640625,64390.4767578125,,26.12593705945286,21.93249126994585,21.535240874648334,62331.2181640625,70843.88587890822,53818.55044921679,0.27314299208590637,57.775507622011645,-266273555464.0,-291909969606.5,29738702916.05,1.2884140165145184,1323.6632223753913,777.2639393318982,546.3992830434931,2024,7,0.00619673448871394,0.02818579867659987,0.06427649926166046,0.475402639557921
2024-07-26 00:00:00+00:00,65771.8125,68207.6015625,65743.765625,67912.0625,30488630457,0.0,0.0,65404.40304965882,63942.37661611408,66514.86875,62811.6443359375,64365.7685546875,,25.29132833420069,26.6511833585576,19.92493312945757,62811.6443359375,71450.82824763207,54172.46042424292,0.27508224002190923,63.34861149354757,-235784925007.0,-285770003291.35,30232618410.05,1.0084680739020904,1462.0264335447355,914.2164381744658,547.8099953702697,2024,7,0.032455548053117234,0.01801684057665498,0.11676757118767878,0.4817912056433108
2024-07-27 00:00:00+00:00,67911.8125,69398.5078125,66705.21875,67813.3359375,34691905492,0.0,0.0,65775.00810932669,64229.11434362415,66560.4859375,63409.8556640625,64357.7205078125,,24.987664692874542,28.072389851362523,18.31290622861378,63409.8556640625,71667.56668331836,55152.144644806634,0.2604551274490889,62.93491811859593,-270476830499.0,-280336964275.55,30939545709.4,1.1212803774769053,1545.8937657025454,1040.5519036800818,505.3418620224636,2024,7,-0.0014537411892032726,0.009673201428367584,0.1007800541112962,0.48101580922978504
2024-07-28 00:00:00+00:00,67808.65625,68301.8515625,67085.828125,68255.8671875,18043166945,0.0,0.0,66156.67873673797,64527.3923320594,67026.125,63987.394140625,64369.01673177083,,24.705691311643122,27.009859372103158,17.619768909890755,63987.394140625,71878.23550023565,56096.552781014354,0.24663737180073178,64.06763628262937,-252433663554.0,-275990074907.45,29853396061.7,0.6043924419087525,1629.2864046785762,1158.2988038797807,470.9876007987955,2024,7,0.006525726007755361,0.0014869702682747121,0.13156022019232672,0.47297436326736514
2024-07-29 00:00:00+00:00,68259.0546875,69987.5390625,66532.59375,66819.9140625,40780682628,0.0,0.0,66258.71494070136,64697.20875653648,67315.68125,64427.928515625,64343.2654296875,,25.07767737736614,29.27048022395115,15.791012342968433,64427.928515625,71885.37005907838,56970.48697217162,0.23149716948123863,57.88589718126779,-293214346182.0,-275074695301.1,30499954562.75,1.337073553473617,1561.5061841648858,1238.9402799368017,322.56590422808404,2024,7,-0.021037797689324123,-0.011324008382006423,0.09743456300499465,0.4807943082994004
