run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
v866_C_date_shift_2012-2019_20260620_012138_case3006,76853.26,1.20,45913.17,60.77,58032.49,42.61,53754.32,64.69,232,36.21,completed
