run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_C_quarterly_2017Q1_20260620_021506_case0083",-3547.15,0.34,4413.07,22.07,5376.81,26.59,5376.81,26.59,8,25.00,completed
