run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,buy_trades,sell_trades,max_consecutive_winning_trades,max_consecutive_losing_trades,max_consecutive_winning_count,max_consecutive_losing_count,status
"v866_B_quarterly_2014Q4_20260620_051710_case0046",-1985.81,0.53,3709.01,17.59,4613.17,21.06,4613.17,21.06,10,50.00,4,6,1084.20,-2878.33,2,3,completed
