run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v86_2015-2019_commonsearch_round01_case0003",12669.60,1.10,20262.08,39.54,25743.64,45.48,18417.96,58.15,155,37.42,completed
