run_id,net_profit,profit_factor,max_balance_dd,max_balance_dd_pct,max_equity_dd,max_equity_dd_pct,relative_equity_dd,relative_equity_dd_pct,total_trades,win_rate,status
"v866_C_quarterly_2016Q3_20260620_021506_case0075",-3640.09,0.23,4315.99,20.87,4726.57,22.45,4726.57,22.45,9,33.33,completed
